bench-name,core-freq,memory-freq,problem-size,local-size,num-iters,throughput-metric,kernel-time-mean,kernel-time-stddev,kernel-time-min,kernel-time-throughput,run-time-mean,run-time-stddev,run-time-min,run-time-throughput,kernel-energy-mean,kernel-energy-stddev,kernel-energy-max,kernel-energy-min
MicroBench_LocalMem_int32_4096,,,32768,512,,1.000000,N/A,N/A,N/A,N/A,0.000349,0.000184,0.000251,3988.306286,,,,
MicroBench_LocalMem_fp32_4096,,,32768,512,,1.000000,N/A,N/A,N/A,N/A,0.000268,0.000021,0.000250,3996.387266,,,,
MicroBench_LocalMem_fp64_4096,,,32768,512,,2.000000,N/A,N/A,N/A,N/A,0.035054,0.077511,0.000366,5465.346968,,,,
MicroBench_LocalMem_int32_4096,,,32768,256,,1.000000,N/A,N/A,N/A,N/A,0.000351,0.000200,0.000250,3996.594901,,,,
MicroBench_LocalMem_fp32_4096,,,32768,256,,1.000000,N/A,N/A,N/A,N/A,0.000271,0.000028,0.000251,3982.683293,,,,
MicroBench_LocalMem_fp64_4096,,,32768,256,,2.000000,N/A,N/A,N/A,N/A,0.043370,0.096147,0.000362,5529.107989,,,,
MicroBench_LocalMem_int32_4096,,,524288,512,,16.000000,N/A,N/A,N/A,N/A,0.001740,0.000202,0.001639,9759.846770,,,,
MicroBench_LocalMem_fp32_4096,,,524288,512,,16.000000,N/A,N/A,N/A,N/A,0.001685,0.000056,0.001652,9684.444482,,,,
MicroBench_LocalMem_fp64_4096,,,524288,512,,32.000000,N/A,N/A,N/A,N/A,0.038531,0.080651,0.002322,13783.793446,,,,
MicroBench_LocalMem_int32_4096,,,4096,512,,0.000000,N/A,N/A,N/A,N/A,0.000226,0.000051,0.000197,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,4096,512,,0.000000,N/A,N/A,N/A,N/A,0.000211,0.000028,0.000196,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,4096,512,,0.000000,N/A,N/A,N/A,N/A,0.035905,0.079775,0.000223,N/A,,,,
MicroBench_LocalMem_int32_4096,,,32768,256,,1.000000,N/A,N/A,N/A,N/A,0.000363,0.000217,0.000251,3991.155599,,,,
MicroBench_LocalMem_fp32_4096,,,32768,256,,1.000000,N/A,N/A,N/A,N/A,0.000279,0.000024,0.000258,3880.978162,,,,
MicroBench_LocalMem_fp64_4096,,,32768,256,,2.000000,N/A,N/A,N/A,N/A,0.034931,0.077275,0.000365,5486.291130,,,,
MicroBench_LocalMem_int32_4096,,,4096,128,,0.000000,N/A,N/A,N/A,N/A,0.000220,0.000051,0.000191,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,4096,128,,0.000000,N/A,N/A,N/A,N/A,0.000202,0.000024,0.000190,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,4096,128,,0.000000,N/A,N/A,N/A,N/A,0.034763,0.077238,0.000210,N/A,,,,
MicroBench_LocalMem_int32_4096,,,131072,512,,4.000000,N/A,N/A,N/A,N/A,0.000753,0.000180,0.000662,6045.501467,,,,
MicroBench_LocalMem_fp32_4096,,,131072,512,,4.000000,N/A,N/A,N/A,N/A,0.000668,0.000023,0.000652,6136.644667,,,,
MicroBench_LocalMem_fp64_4096,,,131072,512,,8.000000,N/A,N/A,N/A,N/A,0.035717,0.077749,0.000940,8513.590884,,,,
MicroBench_LocalMem_int32_4096,,,4096,512,,0.000000,N/A,N/A,N/A,N/A,0.000224,0.000047,0.000197,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,4096,512,,0.000000,N/A,N/A,N/A,N/A,0.000208,0.000022,0.000196,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,4096,512,,0.000000,N/A,N/A,N/A,N/A,0.034896,0.077515,0.000223,N/A,,,,
MicroBench_LocalMem_int32_4096,,,65536,256,,2.000000,N/A,N/A,N/A,N/A,0.000453,0.000240,0.000327,6112.263952,,,,
MicroBench_LocalMem_fp32_4096,,,65536,256,,2.000000,N/A,N/A,N/A,N/A,0.000348,0.000034,0.000328,6092.898422,,,,
MicroBench_LocalMem_fp64_4096,,,65536,256,,4.000000,N/A,N/A,N/A,N/A,0.037333,0.082390,0.000482,8293.576003,,,,
MicroBench_LocalMem_int32_4096,,,4194304,256,,128.000000,N/A,N/A,N/A,N/A,0.012879,0.000145,0.012768,10024.756449,,,,
MicroBench_LocalMem_fp32_4096,,,4194304,256,,128.000000,N/A,N/A,N/A,N/A,0.012817,0.000103,0.012716,10066.003888,,,,
MicroBench_LocalMem_fp64_4096,,,4194304,256,,256.000000,N/A,N/A,N/A,N/A,0.049588,0.072002,0.017264,14828.195373,,,,
MicroBench_LocalMem_int32_4096,,,16384,256,,0.000000,N/A,N/A,N/A,N/A,0.000310,0.000234,0.000198,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,16384,256,,0.000000,N/A,N/A,N/A,N/A,0.000218,0.000028,0.000198,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,16384,256,,1.000000,N/A,N/A,N/A,N/A,0.037222,0.082700,0.000225,4442.845020,,,,
MicroBench_LocalMem_int32_4096,,,4096,512,,0.000000,N/A,N/A,N/A,N/A,0.000229,0.000055,0.000196,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,4096,512,,0.000000,N/A,N/A,N/A,N/A,0.000211,0.000031,0.000194,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,4096,512,,0.000000,N/A,N/A,N/A,N/A,0.037212,0.082693,0.000223,N/A,,,,
MicroBench_LocalMem_int32_4096,,,2097152,256,,64.000000,N/A,N/A,N/A,N/A,0.006707,0.000054,0.006653,9620.277139,,,,
MicroBench_LocalMem_fp32_4096,,,2097152,256,,64.000000,N/A,N/A,N/A,N/A,0.006662,0.000050,0.006605,9689.797778,,,,
MicroBench_LocalMem_fp64_4096,,,2097152,256,,128.000000,N/A,N/A,N/A,N/A,0.047523,0.085908,0.009071,14110.786208,,,,
MicroBench_LocalMem_int32_4096,,,262144,256,,8.000000,N/A,N/A,N/A,N/A,0.001093,0.000187,0.001000,8000.056000,,,,
MicroBench_LocalMem_fp32_4096,,,262144,256,,8.000000,N/A,N/A,N/A,N/A,0.001016,0.000020,0.001001,7988.791725,,,,
MicroBench_LocalMem_fp64_4096,,,262144,256,,16.000000,N/A,N/A,N/A,N/A,0.035347,0.075890,0.001404,11396.636425,,,,
MicroBench_LocalMem_int32_4096,,,131072,512,,4.000000,N/A,N/A,N/A,N/A,0.000771,0.000221,0.000657,6084.334967,,,,
MicroBench_LocalMem_fp32_4096,,,131072,512,,4.000000,N/A,N/A,N/A,N/A,0.000670,0.000022,0.000656,6099.318249,,,,
MicroBench_LocalMem_fp64_4096,,,131072,512,,8.000000,N/A,N/A,N/A,N/A,0.039897,0.087089,0.000943,8483.329198,,,,
MicroBench_LocalMem_int32_4096,,,1048576,512,,32.000000,N/A,N/A,N/A,N/A,0.003329,0.000251,0.003197,10007.943805,,,,
MicroBench_LocalMem_fp32_4096,,,1048576,512,,32.000000,N/A,N/A,N/A,N/A,0.003245,0.000037,0.003205,9983.972604,,,,
MicroBench_LocalMem_fp64_4096,,,1048576,512,,64.000000,N/A,N/A,N/A,N/A,0.040420,0.079660,0.004699,13620.348119,,,,
MicroBench_LocalMem_int32_4096,,,16777216,128,,512.000000,N/A,N/A,N/A,N/A,0.050660,0.000419,0.050369,10164.901908,,,,
MicroBench_LocalMem_fp32_4096,,,16777216,128,,512.000000,N/A,N/A,N/A,N/A,0.051150,0.001193,0.050509,10136.839814,,,,
MicroBench_LocalMem_fp64_4096,,,16777216,128,,1024.000000,N/A,N/A,N/A,N/A,0.110244,0.091617,0.067868,15088.116442,,,,
MicroBench_LocalMem_int32_4096,,,131072,128,,4.000000,N/A,N/A,N/A,N/A,0.000782,0.000243,0.000642,6234.035026,,,,
MicroBench_LocalMem_fp32_4096,,,131072,128,,4.000000,N/A,N/A,N/A,N/A,0.000696,0.000036,0.000673,5947.035700,,,,
MicroBench_LocalMem_fp64_4096,,,131072,128,,8.000000,N/A,N/A,N/A,N/A,0.037737,0.082224,0.000950,8422.657369,,,,
MicroBench_LocalMem_int32_4096,,,8192,512,,0.000000,N/A,N/A,N/A,N/A,0.000224,0.000049,0.000196,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,8192,512,,0.000000,N/A,N/A,N/A,N/A,0.000210,0.000026,0.000196,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,8192,512,,0.000000,N/A,N/A,N/A,N/A,0.035213,0.078226,0.000224,N/A,,,,
MicroBench_LocalMem_int32_4096,,,1048576,512,,32.000000,N/A,N/A,N/A,N/A,0.003315,0.000166,0.003225,9922.089890,,,,
MicroBench_LocalMem_fp32_4096,,,1048576,512,,32.000000,N/A,N/A,N/A,N/A,0.003272,0.000046,0.003231,9903.659062,,,,
MicroBench_LocalMem_fp64_4096,,,1048576,512,,64.000000,N/A,N/A,N/A,N/A,0.047186,0.094450,0.004919,13010.861833,,,,
MicroBench_LocalMem_int32_4096,,,131072,128,,4.000000,N/A,N/A,N/A,N/A,0.000759,0.000189,0.000653,6128.164431,,,,
MicroBench_LocalMem_fp32_4096,,,131072,128,,4.000000,N/A,N/A,N/A,N/A,0.000684,0.000027,0.000669,5975.554009,,,,
MicroBench_LocalMem_fp64_4096,,,131072,128,,8.000000,N/A,N/A,N/A,N/A,0.036115,0.078656,0.000935,8560.425368,,,,
MicroBench_LocalMem_int32_4096,,,16384,512,,0.000000,N/A,N/A,N/A,N/A,0.000308,0.000223,0.000196,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,16384,512,,0.000000,N/A,N/A,N/A,N/A,0.000214,0.000026,0.000195,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,16384,512,,1.000000,N/A,N/A,N/A,N/A,0.037611,0.083569,0.000224,4468.195385,,,,
MicroBench_LocalMem_int32_4096,,,131072,256,,4.000000,N/A,N/A,N/A,N/A,0.000769,0.000210,0.000667,5995.536323,,,,
MicroBench_LocalMem_fp32_4096,,,131072,256,,4.000000,N/A,N/A,N/A,N/A,0.000677,0.000021,0.000664,6022.345915,,,,
MicroBench_LocalMem_fp64_4096,,,131072,256,,8.000000,N/A,N/A,N/A,N/A,0.037934,0.082701,0.000940,8506.936875,,,,
MicroBench_LocalMem_int32_4096,,,8388608,256,,256.000000,N/A,N/A,N/A,N/A,0.025632,0.000856,0.024974,10250.532627,,,,
MicroBench_LocalMem_fp32_4096,,,8388608,256,,256.000000,N/A,N/A,N/A,N/A,0.025243,0.000301,0.025023,10230.584180,,,,
MicroBench_LocalMem_fp64_4096,,,8388608,256,,512.000000,N/A,N/A,N/A,N/A,0.068233,0.076540,0.033947,15082.420420,,,,
MicroBench_LocalMem_int32_4096,,,8192,128,,0.000000,N/A,N/A,N/A,N/A,0.000232,0.000066,0.000194,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,8192,128,,0.000000,N/A,N/A,N/A,N/A,0.000209,0.000029,0.000194,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,8192,128,,0.000000,N/A,N/A,N/A,N/A,0.041394,0.092055,0.000213,N/A,,,,
MicroBench_LocalMem_int32_4096,,,32768,128,,1.000000,N/A,N/A,N/A,N/A,0.000343,0.000195,0.000249,4020.165148,,,,
MicroBench_LocalMem_fp32_4096,,,32768,128,,1.000000,N/A,N/A,N/A,N/A,0.000266,0.000024,0.000249,4009.172988,,,,
MicroBench_LocalMem_fp64_4096,,,32768,128,,2.000000,N/A,N/A,N/A,N/A,0.034758,0.076890,0.000362,5523.534399,,,,
MicroBench_LocalMem_int32_4096,,,4096,512,,0.000000,N/A,N/A,N/A,N/A,0.000224,0.000047,0.000196,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,4096,512,,0.000000,N/A,N/A,N/A,N/A,0.000212,0.000024,0.000196,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,4096,512,,0.000000,N/A,N/A,N/A,N/A,0.034841,0.077390,0.000223,N/A,,,,
MicroBench_LocalMem_int32_4096,,,262144,128,,8.000000,N/A,N/A,N/A,N/A,0.001100,0.000201,0.001002,7987.914286,,,,
MicroBench_LocalMem_fp32_4096,,,262144,128,,8.000000,N/A,N/A,N/A,N/A,0.001016,0.000027,0.000998,8019.214037,,,,
MicroBench_LocalMem_fp64_4096,,,262144,128,,16.000000,N/A,N/A,N/A,N/A,0.035569,0.076368,0.001406,11382.091844,,,,
MicroBench_LocalMem_int32_4096,,,4194304,128,,128.000000,N/A,N/A,N/A,N/A,0.012985,0.000041,0.012936,9894.806610,,,,
MicroBench_LocalMem_fp32_4096,,,4194304,128,,128.000000,N/A,N/A,N/A,N/A,0.012961,0.000058,0.012891,9929.160867,,,,
MicroBench_LocalMem_fp64_4096,,,4194304,128,,256.000000,N/A,N/A,N/A,N/A,0.049600,0.071758,0.017340,14763.895608,,,,
MicroBench_LocalMem_int32_4096,,,131072,128,,4.000000,N/A,N/A,N/A,N/A,0.000787,0.000221,0.000668,5990.032586,,,,
MicroBench_LocalMem_fp32_4096,,,131072,128,,4.000000,N/A,N/A,N/A,N/A,0.000686,0.000026,0.000671,5962.966993,,,,
MicroBench_LocalMem_fp64_4096,,,131072,128,,8.000000,N/A,N/A,N/A,N/A,0.037463,0.081647,0.000943,8487.550355,,,,
MicroBench_LocalMem_int32_4096,,,524288,512,,16.000000,N/A,N/A,N/A,N/A,0.001733,0.000196,0.001635,9783.395621,,,,
MicroBench_LocalMem_fp32_4096,,,524288,512,,16.000000,N/A,N/A,N/A,N/A,0.001659,0.000021,0.001642,9744.932483,,,,
MicroBench_LocalMem_fp64_4096,,,524288,512,,32.000000,N/A,N/A,N/A,N/A,0.036248,0.075817,0.002321,13787.594353,,,,
MicroBench_LocalMem_int32_4096,,,262144,128,,8.000000,N/A,N/A,N/A,N/A,0.001099,0.000189,0.001004,7967.786240,,,,
MicroBench_LocalMem_fp32_4096,,,262144,128,,8.000000,N/A,N/A,N/A,N/A,0.001030,0.000026,0.001010,7918.722235,,,,
MicroBench_LocalMem_fp64_4096,,,262144,128,,16.000000,N/A,N/A,N/A,N/A,0.035595,0.076420,0.001402,11409.265322,,,,
MicroBench_LocalMem_int32_4096,,,1048576,128,,32.000000,N/A,N/A,N/A,N/A,0.003406,0.000215,0.003300,9697.272369,,,,
MicroBench_LocalMem_fp32_4096,,,1048576,128,,32.000000,N/A,N/A,N/A,N/A,0.003350,0.000036,0.003303,9687.258954,,,,
MicroBench_LocalMem_fp64_4096,,,1048576,128,,64.000000,N/A,N/A,N/A,N/A,0.040751,0.079992,0.004915,13021.535381,,,,
MicroBench_LocalMem_int32_4096,,,1048576,128,,32.000000,N/A,N/A,N/A,N/A,0.003395,0.000186,0.003285,9742.502611,,,,
MicroBench_LocalMem_fp32_4096,,,1048576,128,,32.000000,N/A,N/A,N/A,N/A,0.003331,0.000029,0.003302,9690.256992,,,,
MicroBench_LocalMem_fp64_4096,,,1048576,128,,64.000000,N/A,N/A,N/A,N/A,0.039136,0.076459,0.004862,13164.203486,,,,
MicroBench_LocalMem_int32_4096,,,16384,256,,0.000000,N/A,N/A,N/A,N/A,0.000293,0.000158,0.000191,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,16384,256,,0.000000,N/A,N/A,N/A,N/A,0.000209,0.000035,0.000191,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,16384,256,,1.000000,N/A,N/A,N/A,N/A,0.019505,0.043119,0.000218,4593.181881,,,,
MicroBench_LocalMem_int32_4096,,,131072,256,,4.000000,N/A,N/A,N/A,N/A,0.000757,0.000191,0.000664,6020.587399,,,,
MicroBench_LocalMem_fp32_4096,,,131072,256,,4.000000,N/A,N/A,N/A,N/A,0.000677,0.000023,0.000662,6045.053786,,,,
MicroBench_LocalMem_fp64_4096,,,131072,256,,8.000000,N/A,N/A,N/A,N/A,0.035762,0.077852,0.000936,8545.812498,,,,
MicroBench_LocalMem_int32_4096,,,16384,256,,0.000000,N/A,N/A,N/A,N/A,0.000292,0.000194,0.000198,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,16384,256,,0.000000,N/A,N/A,N/A,N/A,0.000210,0.000027,0.000196,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,16384,256,,1.000000,N/A,N/A,N/A,N/A,0.035992,0.079970,0.000223,4482.355209,,,,
MicroBench_LocalMem_int32_4096,,,8388608,128,,256.000000,N/A,N/A,N/A,N/A,0.025468,0.000078,0.025362,10093.693527,,,,
MicroBench_LocalMem_fp32_4096,,,8388608,128,,256.000000,N/A,N/A,N/A,N/A,0.025658,0.000352,0.025434,10065.411017,,,,
MicroBench_LocalMem_fp64_4096,,,8388608,128,,512.000000,N/A,N/A,N/A,N/A,0.069006,0.077751,0.034142,14996.350937,,,,
MicroBench_LocalMem_int32_4096,,,65536,128,,2.000000,N/A,N/A,N/A,N/A,0.000422,0.000195,0.000328,6093.418194,,,,
MicroBench_LocalMem_fp32_4096,,,65536,128,,2.000000,N/A,N/A,N/A,N/A,0.000339,0.000023,0.000328,6104.074470,,,,
MicroBench_LocalMem_fp64_4096,,,65536,128,,4.000000,N/A,N/A,N/A,N/A,0.034994,0.077169,0.000475,8426.711834,,,,
MicroBench_LocalMem_int32_4096,,,8388608,256,,256.000000,N/A,N/A,N/A,N/A,0.025169,0.000053,0.025125,10189.044182,,,,
MicroBench_LocalMem_fp32_4096,,,8388608,256,,256.000000,N/A,N/A,N/A,N/A,0.025109,0.000018,0.025090,10203.231634,,,,
MicroBench_LocalMem_fp64_4096,,,8388608,256,,512.000000,N/A,N/A,N/A,N/A,0.069004,0.075409,0.033975,15069.914543,,,,
MicroBench_LocalMem_int32_4096,,,16384,128,,0.000000,N/A,N/A,N/A,N/A,0.000300,0.000215,0.000195,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,16384,128,,0.000000,N/A,N/A,N/A,N/A,0.000209,0.000028,0.000195,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,16384,128,,1.000000,N/A,N/A,N/A,N/A,0.037006,0.082235,0.000222,4511.393524,,,,
MicroBench_LocalMem_int32_4096,,,131072,512,,4.000000,N/A,N/A,N/A,N/A,0.000761,0.000205,0.000662,6039.960378,,,,
MicroBench_LocalMem_fp32_4096,,,131072,512,,4.000000,N/A,N/A,N/A,N/A,0.000682,0.000033,0.000658,6082.345839,,,,
MicroBench_LocalMem_fp64_4096,,,131072,512,,8.000000,N/A,N/A,N/A,N/A,0.037976,0.082780,0.000939,8518.921590,,,,
MicroBench_LocalMem_int32_4096,,,65536,128,,2.000000,N/A,N/A,N/A,N/A,0.000428,0.000205,0.000330,6062.406412,,,,
MicroBench_LocalMem_fp32_4096,,,65536,128,,2.000000,N/A,N/A,N/A,N/A,0.000338,0.000023,0.000327,6121.693138,,,,
MicroBench_LocalMem_fp64_4096,,,65536,128,,4.000000,N/A,N/A,N/A,N/A,0.034869,0.076894,0.000472,8468.081683,,,,
MicroBench_LocalMem_int32_4096,,,1048576,256,,32.000000,N/A,N/A,N/A,N/A,0.003410,0.000219,0.003297,9704.706995,,,,
MicroBench_LocalMem_fp32_4096,,,1048576,256,,32.000000,N/A,N/A,N/A,N/A,0.003330,0.000037,0.003301,9695.397867,,,,
MicroBench_LocalMem_fp64_4096,,,1048576,256,,64.000000,N/A,N/A,N/A,N/A,0.040919,0.080301,0.004961,12901.139775,,,,
MicroBench_LocalMem_int32_4096,,,8192,128,,0.000000,N/A,N/A,N/A,N/A,0.000236,0.000061,0.000196,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,8192,128,,0.000000,N/A,N/A,N/A,N/A,0.000207,0.000027,0.000194,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,8192,128,,0.000000,N/A,N/A,N/A,N/A,0.035233,0.078294,0.000213,N/A,,,,
MicroBench_LocalMem_int32_4096,,,262144,512,,8.000000,N/A,N/A,N/A,N/A,0.001092,0.000218,0.000986,8113.244669,,,,
MicroBench_LocalMem_fp32_4096,,,262144,512,,8.000000,N/A,N/A,N/A,N/A,0.001008,0.000026,0.000995,8040.362620,,,,
MicroBench_LocalMem_fp64_4096,,,262144,512,,16.000000,N/A,N/A,N/A,N/A,0.037882,0.081559,0.001397,11451.080982,,,,
MicroBench_LocalMem_int32_4096,,,32768,512,,1.000000,N/A,N/A,N/A,N/A,0.000343,0.000182,0.000254,3933.229496,,,,
MicroBench_LocalMem_fp32_4096,,,32768,512,,1.000000,N/A,N/A,N/A,N/A,0.000280,0.000016,0.000270,3699.538298,,,,
MicroBench_LocalMem_fp64_4096,,,32768,512,,2.000000,N/A,N/A,N/A,N/A,0.034998,0.077336,0.000394,5082.475877,,,,
MicroBench_LocalMem_int32_4096,,,65536,256,,2.000000,N/A,N/A,N/A,N/A,0.000427,0.000198,0.000328,6094.922320,,,,
MicroBench_LocalMem_fp32_4096,,,65536,256,,2.000000,N/A,N/A,N/A,N/A,0.000347,0.000027,0.000326,6126.437415,,,,
MicroBench_LocalMem_fp64_4096,,,65536,256,,4.000000,N/A,N/A,N/A,N/A,0.035061,0.077297,0.000480,8337.536841,,,,
MicroBench_LocalMem_int32_4096,,,4096,256,,0.000000,N/A,N/A,N/A,N/A,0.000230,0.000063,0.000195,N/A,,,,
