bench-name,core-freq,memory-freq,problem-size,local-size,num-iters,throughput-metric,kernel-time-mean,kernel-time-stddev,kernel-time-min,kernel-time-throughput,run-time-mean,run-time-stddev,run-time-min,run-time-throughput,kernel-energy-mean,kernel-energy-stddev,kernel-energy-max,kernel-energy-min
MicroBench_LocalMem_int32_4096,,,16777216,512,,512.000000,N/A,N/A,N/A,N/A,0.047336,0.001022,0.046725,10957.711942,,,,
MicroBench_LocalMem_fp32_4096,,,16777216,512,,512.000000,N/A,N/A,N/A,N/A,0.046498,0.000147,0.046298,11058.870189,,,,
MicroBench_LocalMem_fp64_4096,,,16777216,512,,1024.000000,N/A,N/A,N/A,N/A,0.113478,0.100658,0.066780,15333.853097,,,,
MicroBench_LocalMem_int32_4096,,,32768,128,,1.000000,N/A,N/A,N/A,N/A,0.000344,0.000193,0.000249,4013.743056,,,,
MicroBench_LocalMem_fp32_4096,,,32768,128,,1.000000,N/A,N/A,N/A,N/A,0.000266,0.000024,0.000249,4020.973397,,,,
MicroBench_LocalMem_fp64_4096,,,32768,128,,2.000000,N/A,N/A,N/A,N/A,0.035091,0.077645,0.000359,5571.682481,,,,
MicroBench_LocalMem_int32_4096,,,8388608,256,,256.000000,N/A,N/A,N/A,N/A,0.025067,0.000070,0.024994,10242.610227,,,,
MicroBench_LocalMem_fp32_4096,,,8388608,256,,256.000000,N/A,N/A,N/A,N/A,0.025072,0.000050,0.025015,10234.059742,,,,
MicroBench_LocalMem_fp64_4096,,,8388608,256,,512.000000,N/A,N/A,N/A,N/A,0.068890,0.077308,0.033960,15076.722703,,,,
MicroBench_LocalMem_int32_4096,,,4096,256,,0.000000,N/A,N/A,N/A,N/A,0.000232,0.000056,0.000196,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,4096,256,,0.000000,N/A,N/A,N/A,N/A,0.000209,0.000026,0.000194,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,4096,256,,0.000000,N/A,N/A,N/A,N/A,0.037643,0.083662,0.000220,N/A,,,,
MicroBench_LocalMem_int32_4096,,,16384,512,,0.000000,N/A,N/A,N/A,N/A,0.000288,0.000191,0.000196,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,16384,512,,0.000000,N/A,N/A,N/A,N/A,0.000212,0.000026,0.000196,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,16384,512,,1.000000,N/A,N/A,N/A,N/A,0.035462,0.078771,0.000223,4479.965594,,,,
MicroBench_LocalMem_int32_4096,,,262144,512,,8.000000,N/A,N/A,N/A,N/A,0.001102,0.000238,0.000989,8085.438832,,,,
MicroBench_LocalMem_fp32_4096,,,262144,512,,8.000000,N/A,N/A,N/A,N/A,0.001015,0.000029,0.000991,8076.011419,,,,
MicroBench_LocalMem_fp64_4096,,,262144,512,,16.000000,N/A,N/A,N/A,N/A,0.037649,0.081021,0.001403,11406.003835,,,,
MicroBench_LocalMem_int32_4096,,,2097152,256,,64.000000,N/A,N/A,N/A,N/A,0.006666,0.000038,0.006626,9659.120579,,,,
MicroBench_LocalMem_fp32_4096,,,2097152,256,,64.000000,N/A,N/A,N/A,N/A,0.006624,0.000060,0.006575,9734.343677,,,,
MicroBench_LocalMem_fp64_4096,,,2097152,256,,128.000000,N/A,N/A,N/A,N/A,0.042960,0.075730,0.009047,14148.772798,,,,
MicroBench_LocalMem_int32_4096,,,262144,256,,8.000000,N/A,N/A,N/A,N/A,0.001086,0.000191,0.000997,8025.521157,,,,
MicroBench_LocalMem_fp32_4096,,,262144,256,,8.000000,N/A,N/A,N/A,N/A,0.001016,0.000022,0.001000,8000.752071,,,,
MicroBench_LocalMem_fp64_4096,,,262144,256,,16.000000,N/A,N/A,N/A,N/A,0.035828,0.076973,0.001399,11432.948615,,,,
MicroBench_LocalMem_int32_4096,,,16384,512,,0.000000,N/A,N/A,N/A,N/A,0.000298,0.000205,0.000196,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,16384,512,,0.000000,N/A,N/A,N/A,N/A,0.000447,0.000536,0.000199,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,16384,512,,1.000000,N/A,N/A,N/A,N/A,0.035106,0.077987,0.000223,4489.136290,,,,
MicroBench_LocalMem_int32_4096,,,524288,128,,16.000000,N/A,N/A,N/A,N/A,0.001810,0.000225,0.001705,9384.466948,,,,
MicroBench_LocalMem_fp32_4096,,,524288,128,,16.000000,N/A,N/A,N/A,N/A,0.001734,0.000029,0.001708,9369.897798,,,,
MicroBench_LocalMem_fp64_4096,,,524288,128,,32.000000,N/A,N/A,N/A,N/A,0.045125,0.095609,0.002357,13574.702862,,,,
MicroBench_LocalMem_int32_4096,,,8388608,512,,256.000000,N/A,N/A,N/A,N/A,0.023756,0.000149,0.023546,10872.269436,,,,
MicroBench_LocalMem_fp32_4096,,,8388608,512,,256.000000,N/A,N/A,N/A,N/A,0.024321,0.000423,0.023573,10859.791774,,,,
MicroBench_LocalMem_fp64_4096,,,8388608,512,,512.000000,N/A,N/A,N/A,N/A,0.071317,0.083528,0.033936,15087.323928,,,,
MicroBench_LocalMem_int32_4096,,,65536,256,,2.000000,N/A,N/A,N/A,N/A,0.000457,0.000234,0.000335,5966.907531,,,,
MicroBench_LocalMem_fp32_4096,,,65536,256,,2.000000,N/A,N/A,N/A,N/A,0.000347,0.000032,0.000327,6123.642465,,,,
MicroBench_LocalMem_fp64_4096,,,65536,256,,4.000000,N/A,N/A,N/A,N/A,0.037700,0.083178,0.000477,8384.390780,,,,
MicroBench_LocalMem_int32_4096,,,524288,128,,16.000000,N/A,N/A,N/A,N/A,0.001807,0.000215,0.001705,9383.569838,,,,
MicroBench_LocalMem_fp32_4096,,,524288,128,,16.000000,N/A,N/A,N/A,N/A,0.001729,0.000023,0.001701,9403.583588,,,,
MicroBench_LocalMem_fp64_4096,,,524288,128,,32.000000,N/A,N/A,N/A,N/A,0.038629,0.081074,0.002350,13617.363159,,,,
MicroBench_LocalMem_int32_4096,,,4194304,128,,128.000000,N/A,N/A,N/A,N/A,0.013000,0.000039,0.012964,9873.284874,,,,
MicroBench_LocalMem_fp32_4096,,,4194304,128,,128.000000,N/A,N/A,N/A,N/A,0.012977,0.000058,0.012904,9919.636222,,,,
MicroBench_LocalMem_fp64_4096,,,4194304,128,,256.000000,N/A,N/A,N/A,N/A,0.052011,0.077042,0.017542,14593.863053,,,,
MicroBench_LocalMem_int32_4096,,,1048576,256,,32.000000,N/A,N/A,N/A,N/A,0.003376,0.000174,0.003287,9735.590489,,,,
MicroBench_LocalMem_fp32_4096,,,1048576,256,,32.000000,N/A,N/A,N/A,N/A,0.003327,0.000030,0.003280,9756.844198,,,,
MicroBench_LocalMem_fp64_4096,,,1048576,256,,64.000000,N/A,N/A,N/A,N/A,0.038812,0.075830,0.004893,13078.998582,,,,
MicroBench_LocalMem_int32_4096,,,2097152,256,,64.000000,N/A,N/A,N/A,N/A,0.006459,0.000073,0.006378,10033.725861,,,,
MicroBench_LocalMem_fp32_4096,,,2097152,256,,64.000000,N/A,N/A,N/A,N/A,0.006521,0.000051,0.006455,9915.132661,,,,
MicroBench_LocalMem_fp64_4096,,,2097152,256,,128.000000,N/A,N/A,N/A,N/A,0.026270,0.038513,0.008886,14404.344350,,,,
MicroBench_LocalMem_int32_4096,,,16777216,512,,512.000000,N/A,N/A,N/A,N/A,0.047224,0.001049,0.046538,11001.663894,,,,
MicroBench_LocalMem_fp32_4096,,,16777216,512,,512.000000,N/A,N/A,N/A,N/A,0.046900,0.000144,0.046712,10960.749982,,,,
MicroBench_LocalMem_fp64_4096,,,16777216,512,,1024.000000,N/A,N/A,N/A,N/A,0.104168,0.083041,0.066949,15295.210330,,,,
MicroBench_LocalMem_int32_4096,,,1048576,256,,32.000000,N/A,N/A,N/A,N/A,0.003406,0.000181,0.003301,9692.813536,,,,
MicroBench_LocalMem_fp32_4096,,,1048576,256,,32.000000,N/A,N/A,N/A,N/A,0.003338,0.000036,0.003300,9697.025528,,,,
MicroBench_LocalMem_fp64_4096,,,1048576,256,,64.000000,N/A,N/A,N/A,N/A,0.046797,0.093504,0.004964,12892.833559,,,,
MicroBench_LocalMem_int32_4096,,,1048576,512,,32.000000,N/A,N/A,N/A,N/A,0.003345,0.000235,0.003206,9979.769137,,,,
MicroBench_LocalMem_fp32_4096,,,1048576,512,,32.000000,N/A,N/A,N/A,N/A,0.003250,0.000043,0.003224,9925.558313,,,,
MicroBench_LocalMem_fp64_4096,,,1048576,512,,64.000000,N/A,N/A,N/A,N/A,0.040257,0.079063,0.004856,13180.081931,,,,
MicroBench_LocalMem_int32_4096,,,16777216,512,,512.000000,N/A,N/A,N/A,N/A,0.046728,0.000171,0.046546,10999.762861,,,,
MicroBench_LocalMem_fp32_4096,,,16777216,512,,512.000000,N/A,N/A,N/A,N/A,0.047206,0.001080,0.046542,11000.853576,,,,
MicroBench_LocalMem_fp64_4096,,,16777216,512,,1024.000000,N/A,N/A,N/A,N/A,0.103230,0.081098,0.066872,15312.769371,,,,
MicroBench_LocalMem_int32_4096,,,8388608,512,,256.000000,N/A,N/A,N/A,N/A,0.023893,0.000251,0.023598,10848.518575,,,,
MicroBench_LocalMem_fp32_4096,,,8388608,512,,256.000000,N/A,N/A,N/A,N/A,0.023737,0.000128,0.023605,10845.250435,,,,
MicroBench_LocalMem_fp64_4096,,,8388608,512,,512.000000,N/A,N/A,N/A,N/A,0.057643,0.052930,0.033947,15082.142296,,,,
MicroBench_LocalMem_int32_4096,,,32768,256,,1.000000,N/A,N/A,N/A,N/A,0.000355,0.000220,0.000250,3993.227486,,,,
MicroBench_LocalMem_fp32_4096,,,32768,256,,1.000000,N/A,N/A,N/A,N/A,0.000264,0.000026,0.000248,4029.901872,,,,
MicroBench_LocalMem_fp64_4096,,,32768,256,,2.000000,N/A,N/A,N/A,N/A,0.036733,0.081292,0.000364,5496.166424,,,,
MicroBench_LocalMem_int32_4096,,,524288,256,,16.000000,N/A,N/A,N/A,N/A,0.001763,0.000176,0.001677,9540.761412,,,,
MicroBench_LocalMem_fp32_4096,,,524288,256,,16.000000,N/A,N/A,N/A,N/A,0.001697,0.000031,0.001676,9545.166835,,,,
MicroBench_LocalMem_fp64_4096,,,524288,256,,32.000000,N/A,N/A,N/A,N/A,0.036338,0.076009,0.002330,13732.673764,,,,
MicroBench_LocalMem_int32_4096,,,16777216,256,,512.000000,N/A,N/A,N/A,N/A,0.050237,0.001163,0.049622,10317.992467,,,,
MicroBench_LocalMem_fp32_4096,,,16777216,256,,512.000000,N/A,N/A,N/A,N/A,0.050366,0.001109,0.049801,10281.013636,,,,
MicroBench_LocalMem_fp64_4096,,,16777216,256,,1024.000000,N/A,N/A,N/A,N/A,0.104966,0.080573,0.067382,15196.834701,,,,
MicroBench_LocalMem_int32_4096,,,4194304,512,,128.000000,N/A,N/A,N/A,N/A,0.012015,0.000114,0.011922,10736.225779,,,,
MicroBench_LocalMem_fp32_4096,,,4194304,512,,128.000000,N/A,N/A,N/A,N/A,0.012103,0.000124,0.011983,10682.071995,,,,
MicroBench_LocalMem_fp64_4096,,,4194304,512,,256.000000,N/A,N/A,N/A,N/A,0.057792,0.090432,0.017327,14774.635160,,,,
MicroBench_LocalMem_int32_4096,,,4194304,256,,128.000000,N/A,N/A,N/A,N/A,0.012784,0.000067,0.012707,10073.054830,,,,
MicroBench_LocalMem_fp32_4096,,,4194304,256,,128.000000,N/A,N/A,N/A,N/A,0.012750,0.000061,0.012661,10109.575956,,,,
MicroBench_LocalMem_fp64_4096,,,4194304,256,,256.000000,N/A,N/A,N/A,N/A,0.048475,0.069633,0.017262,14830.335173,,,,
MicroBench_LocalMem_int32_4096,,,16384,512,,0.000000,N/A,N/A,N/A,N/A,0.000284,0.000184,0.000196,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,16384,512,,0.000000,N/A,N/A,N/A,N/A,0.000209,0.000025,0.000196,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,16384,512,,1.000000,N/A,N/A,N/A,N/A,0.035385,0.078609,0.000224,4472.952059,,,,
MicroBench_LocalMem_int32_4096,,,2097152,512,,64.000000,N/A,N/A,N/A,N/A,0.006422,0.000080,0.006345,10086.100628,,,,
MicroBench_LocalMem_fp32_4096,,,2097152,512,,64.000000,N/A,N/A,N/A,N/A,0.006443,0.000095,0.006303,10153.220022,,,,
MicroBench_LocalMem_fp64_4096,,,2097152,512,,128.000000,N/A,N/A,N/A,N/A,0.041909,0.073513,0.008998,14225.361285,,,,
MicroBench_LocalMem_int32_4096,,,131072,128,,4.000000,N/A,N/A,N/A,N/A,0.000780,0.000221,0.000669,5983.536300,,,,
MicroBench_LocalMem_fp32_4096,,,131072,128,,4.000000,N/A,N/A,N/A,N/A,0.000684,0.000027,0.000660,6058.421357,,,,
MicroBench_LocalMem_fp64_4096,,,131072,128,,8.000000,N/A,N/A,N/A,N/A,0.036356,0.079175,0.000943,8480.640288,,,,
MicroBench_LocalMem_int32_4096,,,524288,256,,16.000000,N/A,N/A,N/A,N/A,0.001773,0.000200,0.001676,9548.100346,,,,
MicroBench_LocalMem_fp32_4096,,,524288,256,,16.000000,N/A,N/A,N/A,N/A,0.001694,0.000018,0.001674,9555.667436,,,,
MicroBench_LocalMem_fp64_4096,,,524288,256,,32.000000,N/A,N/A,N/A,N/A,0.036629,0.076673,0.002328,13745.291164,,,,
MicroBench_LocalMem_int32_4096,,,65536,512,,2.000000,N/A,N/A,N/A,N/A,0.000425,0.000193,0.000329,6075.168054,,,,
MicroBench_LocalMem_fp32_4096,,,65536,512,,2.000000,N/A,N/A,N/A,N/A,0.000353,0.000030,0.000329,6083.798237,,,,
MicroBench_LocalMem_fp64_4096,,,65536,512,,4.000000,N/A,N/A,N/A,N/A,0.035211,0.077544,0.000509,7863.814461,,,,
MicroBench_LocalMem_int32_4096,,,4096,256,,0.000000,N/A,N/A,N/A,N/A,0.000229,0.000055,0.000196,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,4096,256,,0.000000,N/A,N/A,N/A,N/A,0.000207,0.000024,0.000195,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,4096,256,,0.000000,N/A,N/A,N/A,N/A,0.037300,0.082897,0.000219,N/A,,,,
MicroBench_LocalMem_int32_4096,,,16384,512,,0.000000,N/A,N/A,N/A,N/A,0.000292,0.000199,0.000198,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,16384,512,,0.000000,N/A,N/A,N/A,N/A,0.000208,0.000025,0.000195,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,16384,512,,1.000000,N/A,N/A,N/A,N/A,0.034850,0.077411,0.000223,4483.963106,,,,
MicroBench_LocalMem_int32_4096,,,8388608,256,,256.000000,N/A,N/A,N/A,N/A,0.025260,0.000369,0.024962,10255.763930,,,,
MicroBench_LocalMem_fp32_4096,,,8388608,256,,256.000000,N/A,N/A,N/A,N/A,0.025192,0.000086,0.025103,10197.786467,,,,
MicroBench_LocalMem_fp64_4096,,,8388608,256,,512.000000,N/A,N/A,N/A,N/A,0.069111,0.076931,0.033989,15063.805662,,,,
MicroBench_LocalMem_int32_4096,,,4194304,512,,128.000000,N/A,N/A,N/A,N/A,0.012313,0.000098,0.012222,10473.111350,,,,
MicroBench_LocalMem_fp32_4096,,,4194304,512,,128.000000,N/A,N/A,N/A,N/A,0.012234,0.000042,0.012180,10509.422929,,,,
MicroBench_LocalMem_fp64_4096,,,4194304,512,,256.000000,N/A,N/A,N/A,N/A,0.055925,0.086244,0.017207,14877.265754,,,,
MicroBench_LocalMem_int32_4096,,,131072,256,,4.000000,N/A,N/A,N/A,N/A,0.000797,0.000268,0.000666,6002.797304,,,,
MicroBench_LocalMem_fp32_4096,,,131072,256,,4.000000,N/A,N/A,N/A,N/A,0.000680,0.000026,0.000663,6032.927719,,,,
MicroBench_LocalMem_fp64_4096,,,131072,256,,8.000000,N/A,N/A,N/A,N/A,0.037933,0.082688,0.000944,8470.950991,,,,
MicroBench_LocalMem_int32_4096,,,4194304,128,,128.000000,N/A,N/A,N/A,N/A,0.012952,0.000045,0.012900,9922.443699,,,,
MicroBench_LocalMem_fp32_4096,,,4194304,128,,128.000000,N/A,N/A,N/A,N/A,0.012874,0.000022,0.012851,9960.146962,,,,
MicroBench_LocalMem_fp64_4096,,,4194304,128,,256.000000,N/A,N/A,N/A,N/A,0.048465,0.069176,0.017459,14662.944723,,,,
MicroBench_LocalMem_int32_4096,,,8192,512,,0.000000,N/A,N/A,N/A,N/A,0.000236,0.000055,0.000197,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,8192,512,,0.000000,N/A,N/A,N/A,N/A,0.000211,0.000030,0.000196,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,8192,512,,0.000000,N/A,N/A,N/A,N/A,0.037366,0.083036,0.000224,N/A,,,,
MicroBench_LocalMem_int32_4096,,,2097152,128,,64.000000,N/A,N/A,N/A,N/A,0.006781,0.000047,0.006724,9518.579971,,,,
MicroBench_LocalMem_fp32_4096,,,2097152,128,,64.000000,N/A,N/A,N/A,N/A,0.006760,0.000073,0.006677,9584.551620,,,,
MicroBench_LocalMem_fp64_4096,,,2097152,128,,128.000000,N/A,N/A,N/A,N/A,0.044452,0.079019,0.009086,14087.861590,,,,
MicroBench_LocalMem_int32_4096,,,2097152,128,,64.000000,N/A,N/A,N/A,N/A,0.006684,0.000043,0.006633,9648.186420,,,,
MicroBench_LocalMem_fp32_4096,,,2097152,128,,64.000000,N/A,N/A,N/A,N/A,0.006690,0.000050,0.006628,9656.211705,,,,
MicroBench_LocalMem_fp64_4096,,,2097152,128,,128.000000,N/A,N/A,N/A,N/A,0.043019,0.075725,0.009087,14085.398229,,,,
MicroBench_LocalMem_int32_4096,,,65536,128,,2.000000,N/A,N/A,N/A,N/A,0.000428,0.000205,0.000328,6093.473889,,,,
MicroBench_LocalMem_fp32_4096,,,65536,128,,2.000000,N/A,N/A,N/A,N/A,0.000341,0.000028,0.000324,6169.944964,,,,
MicroBench_LocalMem_fp64_4096,,,65536,128,,4.000000,N/A,N/A,N/A,N/A,0.036984,0.081620,0.000475,8423.499880,,,,
MicroBench_LocalMem_int32_4096,,,32768,256,,1.000000,N/A,N/A,N/A,N/A,0.000352,0.000202,0.000253,3957.543474,,,,
MicroBench_LocalMem_fp32_4096,,,32768,256,,1.000000,N/A,N/A,N/A,N/A,0.000267,0.000025,0.000248,4026.397059,,,,
MicroBench_LocalMem_fp64_4096,,,32768,256,,2.000000,N/A,N/A,N/A,N/A,0.035081,0.077610,0.000364,5499.687893,,,,
MicroBench_LocalMem_int32_4096,,,32768,128,,1.000000,N/A,N/A,N/A,N/A,0.000315,0.000150,0.000242,4125.395522,,,,
MicroBench_LocalMem_fp32_4096,,,32768,128,,1.000000,N/A,N/A,N/A,N/A,0.000257,0.000021,0.000242,4135.854550,,,,
MicroBench_LocalMem_fp64_4096,,,32768,128,,2.000000,N/A,N/A,N/A,N/A,0.021700,0.047727,0.000351,5693.188385,,,,
MicroBench_LocalMem_int32_4096,,,4096,128,,0.000000,N/A,N/A,N/A,N/A,0.000218,0.000044,0.000193,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,4096,128,,0.000000,N/A,N/A,N/A,N/A,0.000202,0.000024,0.000189,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,4096,128,,0.000000,N/A,N/A,N/A,N/A,0.034860,0.077457,0.000210,N/A,,,,
MicroBench_LocalMem_int32_4096,,,262144,256,,8.000000,N/A,N/A,N/A,N/A,0.001114,0.000223,0.001002,7982.645728,,,,
MicroBench_LocalMem_fp32_4096,,,262144,256,,8.000000,N/A,N/A,N/A,N/A,0.001028,0.000026,0.001007,7946.875140,,,,
MicroBench_LocalMem_fp64_4096,,,262144,256,,16.000000,N/A,N/A,N/A,N/A,0.037999,0.081792,0.001406,11377.203355,,,,
MicroBench_LocalMem_int32_4096,,,4194304,512,,128.000000,N/A,N/A,N/A,N/A,0.012231,0.000098,0.012139,10544.537201,,,,
MicroBench_LocalMem_fp32_4096,,,4194304,512,,128.000000,N/A,N/A,N/A,N/A,0.012168,0.000043,0.012108,10571.942066,,,,
MicroBench_LocalMem_fp64_4096,,,4194304,512,,256.000000,N/A,N/A,N/A,N/A,0.053281,0.080439,0.017235,14853.094195,,,,
MicroBench_LocalMem_int32_4096,,,4096,256,,0.000000,N/A,N/A,N/A,N/A,0.000227,0.000056,0.000195,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,4096,256,,0.000000,N/A,N/A,N/A,N/A,0.000213,0.000034,0.000196,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,4096,256,,0.000000,N/A,N/A,N/A,N/A,0.037259,0.082802,0.000221,N/A,,,,
MicroBench_LocalMem_int32_4096,,,16384,128,,0.000000,N/A,N/A,N/A,N/A,0.000297,0.000209,0.000196,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,16384,128,,0.000000,N/A,N/A,N/A,N/A,0.000212,0.000024,0.000195,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,16384,128,,1.000000,N/A,N/A,N/A,N/A,0.037233,0.082740,0.000224,4457.221814,,,,
MicroBench_LocalMem_int32_4096,,,4096,256,,0.000000,N/A,N/A,N/A,N/A,0.000226,0.000051,0.000196,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,4096,256,,0.000000,N/A,N/A,N/A,N/A,0.000208,0.000028,0.000195,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,4096,256,,0.000000,N/A,N/A,N/A,N/A,0.034982,0.077715,0.000220,N/A,,,,
