bench-name,core-freq,memory-freq,problem-size,local-size,num-iters,throughput-metric,kernel-time-mean,kernel-time-stddev,kernel-time-min,kernel-time-throughput,run-time-mean,run-time-stddev,run-time-min,run-time-throughput,kernel-energy-mean,kernel-energy-stddev,kernel-energy-max,kernel-energy-min
MicroBench_LocalMem_int32_4096,,,65536,256,,2.000000,N/A,N/A,N/A,N/A,0.000429,0.000202,0.000328,6104.819755,,,,
MicroBench_LocalMem_fp32_4096,,,65536,256,,2.000000,N/A,N/A,N/A,N/A,0.000343,0.000027,0.000326,6129.422762,,,,
MicroBench_LocalMem_fp64_4096,,,65536,256,,4.000000,N/A,N/A,N/A,N/A,0.035211,0.077630,0.000475,8423.499880,,,,
MicroBench_LocalMem_int32_4096,,,8388608,512,,256.000000,N/A,N/A,N/A,N/A,0.023657,0.000093,0.023555,10868.353418,,,,
MicroBench_LocalMem_fp32_4096,,,8388608,512,,256.000000,N/A,N/A,N/A,N/A,0.023596,0.000085,0.023501,10893.290686,,,,
MicroBench_LocalMem_fp64_4096,,,8388608,512,,512.000000,N/A,N/A,N/A,N/A,0.069090,0.077228,0.033819,15139.604004,,,,
MicroBench_LocalMem_int32_4096,,,16777216,128,,512.000000,N/A,N/A,N/A,N/A,0.050961,0.001209,0.050359,10167.052214,,,,
MicroBench_LocalMem_fp32_4096,,,16777216,128,,512.000000,N/A,N/A,N/A,N/A,0.050482,0.000067,0.050390,10160.836315,,,,
MicroBench_LocalMem_fp64_4096,,,16777216,128,,1024.000000,N/A,N/A,N/A,N/A,0.107851,0.089273,0.067794,15104.538526,,,,
MicroBench_LocalMem_int32_4096,,,262144,128,,8.000000,N/A,N/A,N/A,N/A,0.001117,0.000221,0.001009,7925.468891,,,,
MicroBench_LocalMem_fp32_4096,,,262144,128,,8.000000,N/A,N/A,N/A,N/A,0.001026,0.000025,0.001010,7918.761427,,,,
MicroBench_LocalMem_fp64_4096,,,262144,128,,16.000000,N/A,N/A,N/A,N/A,0.038381,0.082535,0.001415,11305.471000,,,,
MicroBench_LocalMem_int32_4096,,,1048576,128,,32.000000,N/A,N/A,N/A,N/A,0.003405,0.000194,0.003299,9698.885962,,,,
MicroBench_LocalMem_fp32_4096,,,1048576,128,,32.000000,N/A,N/A,N/A,N/A,0.003333,0.000033,0.003297,9704.780575,,,,
MicroBench_LocalMem_fp64_4096,,,1048576,128,,64.000000,N/A,N/A,N/A,N/A,0.038811,0.075783,0.004880,13115.581885,,,,
MicroBench_LocalMem_int32_4096,,,65536,128,,2.000000,N/A,N/A,N/A,N/A,0.000423,0.000202,0.000326,6126.625087,,,,
MicroBench_LocalMem_fp32_4096,,,65536,128,,2.000000,N/A,N/A,N/A,N/A,0.000338,0.000024,0.000325,6147.679558,,,,
MicroBench_LocalMem_fp64_4096,,,65536,128,,4.000000,N/A,N/A,N/A,N/A,0.035186,0.077598,0.000473,8449.353519,,,,
MicroBench_LocalMem_int32_4096,,,262144,256,,8.000000,N/A,N/A,N/A,N/A,0.001087,0.000181,0.000989,8087.727581,,,,
MicroBench_LocalMem_fp32_4096,,,262144,256,,8.000000,N/A,N/A,N/A,N/A,0.001017,0.000024,0.001000,8001.800405,,,,
MicroBench_LocalMem_fp64_4096,,,262144,256,,16.000000,N/A,N/A,N/A,N/A,0.035768,0.076825,0.001402,11412.325169,,,,
MicroBench_LocalMem_int32_4096,,,2097152,512,,64.000000,N/A,N/A,N/A,N/A,0.006484,0.000064,0.006400,9999.487526,,,,
MicroBench_LocalMem_fp32_4096,,,2097152,512,,64.000000,N/A,N/A,N/A,N/A,0.006424,0.000049,0.006342,10091.286726,,,,
MicroBench_LocalMem_fp64_4096,,,2097152,512,,128.000000,N/A,N/A,N/A,N/A,0.045206,0.077821,0.008989,14239.141487,,,,
MicroBench_LocalMem_int32_4096,,,8388608,128,,256.000000,N/A,N/A,N/A,N/A,0.025390,0.000042,0.025325,10108.550432,,,,
MicroBench_LocalMem_fp32_4096,,,8388608,128,,256.000000,N/A,N/A,N/A,N/A,0.025443,0.000051,0.025376,10088.129267,,,,
MicroBench_LocalMem_fp64_4096,,,8388608,128,,512.000000,N/A,N/A,N/A,N/A,0.068824,0.075661,0.034133,15000.165383,,,,
MicroBench_LocalMem_int32_4096,,,524288,256,,16.000000,N/A,N/A,N/A,N/A,0.001772,0.000196,0.001672,9567.260833,,,,
MicroBench_LocalMem_fp32_4096,,,524288,256,,16.000000,N/A,N/A,N/A,N/A,0.001697,0.000019,0.001675,9551.976483,,,,
MicroBench_LocalMem_fp64_4096,,,524288,256,,32.000000,N/A,N/A,N/A,N/A,0.036146,0.075561,0.002328,13743.455216,,,,
MicroBench_LocalMem_int32_4096,,,65536,512,,2.000000,N/A,N/A,N/A,N/A,0.000398,0.000152,0.000322,6215.252852,,,,
MicroBench_LocalMem_fp32_4096,,,65536,512,,2.000000,N/A,N/A,N/A,N/A,0.000337,0.000021,0.000321,6230.122017,,,,
MicroBench_LocalMem_fp64_4096,,,65536,512,,4.000000,N/A,N/A,N/A,N/A,0.021849,0.047753,0.000480,8338.075614,,,,
MicroBench_LocalMem_int32_4096,,,524288,128,,16.000000,N/A,N/A,N/A,N/A,0.001812,0.000214,0.001708,9370.205090,,,,
MicroBench_LocalMem_fp32_4096,,,524288,128,,16.000000,N/A,N/A,N/A,N/A,0.001729,0.000017,0.001705,9382.705914,,,,
MicroBench_LocalMem_fp64_4096,,,524288,128,,32.000000,N/A,N/A,N/A,N/A,0.038249,0.080222,0.002344,13649.390661,,,,
MicroBench_LocalMem_int32_4096,,,16384,256,,0.000000,N/A,N/A,N/A,N/A,0.000259,0.000139,0.000192,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,16384,256,,0.000000,N/A,N/A,N/A,N/A,0.000202,0.000020,0.000192,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,16384,256,,1.000000,N/A,N/A,N/A,N/A,0.021653,0.047924,0.000216,4630.272723,,,,
MicroBench_LocalMem_int32_4096,,,8192,256,,0.000000,N/A,N/A,N/A,N/A,0.000224,0.000046,0.000196,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,8192,256,,0.000000,N/A,N/A,N/A,N/A,0.000208,0.000023,0.000196,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,8192,256,,0.000000,N/A,N/A,N/A,N/A,0.034936,0.077616,0.000219,N/A,,,,
MicroBench_LocalMem_int32_4096,,,524288,256,,16.000000,N/A,N/A,N/A,N/A,0.001769,0.000197,0.001680,9526.366900,,,,
MicroBench_LocalMem_fp32_4096,,,524288,256,,16.000000,N/A,N/A,N/A,N/A,0.001693,0.000027,0.001665,9610.152165,,,,
MicroBench_LocalMem_fp64_4096,,,524288,256,,32.000000,N/A,N/A,N/A,N/A,0.036438,0.076252,0.002326,13757.399439,,,,
MicroBench_LocalMem_int32_4096,,,262144,128,,8.000000,N/A,N/A,N/A,N/A,0.001123,0.000225,0.001000,7997.512774,,,,
MicroBench_LocalMem_fp32_4096,,,262144,128,,8.000000,N/A,N/A,N/A,N/A,0.001032,0.000026,0.001012,7902.686321,,,,
MicroBench_LocalMem_fp64_4096,,,262144,128,,16.000000,N/A,N/A,N/A,N/A,0.038058,0.081925,0.001411,11340.568616,,,,
MicroBench_LocalMem_int32_4096,,,8192,256,,0.000000,N/A,N/A,N/A,N/A,0.000228,0.000056,0.000195,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,8192,256,,0.000000,N/A,N/A,N/A,N/A,0.000208,0.000024,0.000197,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,8192,256,,0.000000,N/A,N/A,N/A,N/A,0.037124,0.082502,0.000220,N/A,,,,
MicroBench_LocalMem_int32_4096,,,32768,512,,1.000000,N/A,N/A,N/A,N/A,0.000352,0.000193,0.000255,3929.257645,,,,
MicroBench_LocalMem_fp32_4096,,,32768,512,,1.000000,N/A,N/A,N/A,N/A,0.000268,0.000024,0.000250,4001.280410,,,,
MicroBench_LocalMem_fp64_4096,,,32768,512,,2.000000,N/A,N/A,N/A,N/A,0.034895,0.077127,0.000382,5229.346044,,,,
MicroBench_LocalMem_int32_4096,,,32768,512,,1.000000,N/A,N/A,N/A,N/A,0.000354,0.000200,0.000256,3912.883560,,,,
MicroBench_LocalMem_fp32_4096,,,32768,512,,1.000000,N/A,N/A,N/A,N/A,0.000270,0.000034,0.000250,4002.113116,,,,
MicroBench_LocalMem_fp64_4096,,,32768,512,,2.000000,N/A,N/A,N/A,N/A,0.035089,0.077544,0.000403,4962.175815,,,,
MicroBench_LocalMem_int32_4096,,,16777216,128,,512.000000,N/A,N/A,N/A,N/A,0.050810,0.000956,0.050242,10190.732293,,,,
MicroBench_LocalMem_fp32_4096,,,16777216,128,,512.000000,N/A,N/A,N/A,N/A,0.050553,0.000081,0.050486,10141.345799,,,,
MicroBench_LocalMem_fp64_4096,,,16777216,128,,1024.000000,N/A,N/A,N/A,N/A,0.112795,0.100010,0.068017,15055.005093,,,,
MicroBench_LocalMem_int32_4096,,,1048576,128,,32.000000,N/A,N/A,N/A,N/A,0.003423,0.000212,0.003321,9636.522420,,,,
MicroBench_LocalMem_fp32_4096,,,1048576,128,,32.000000,N/A,N/A,N/A,N/A,0.003356,0.000031,0.003331,9606.499758,,,,
MicroBench_LocalMem_fp64_4096,,,1048576,128,,64.000000,N/A,N/A,N/A,N/A,0.041231,0.081021,0.004983,12844.289680,,,,
MicroBench_LocalMem_int32_4096,,,2097152,512,,64.000000,N/A,N/A,N/A,N/A,0.006508,0.000142,0.006361,10061.042230,,,,
MicroBench_LocalMem_fp32_4096,,,2097152,512,,64.000000,N/A,N/A,N/A,N/A,0.006459,0.000080,0.006365,10054.752842,,,,
MicroBench_LocalMem_fp64_4096,,,2097152,512,,128.000000,N/A,N/A,N/A,N/A,0.049698,0.090986,0.008984,14247.590849,,,,
MicroBench_LocalMem_int32_4096,,,131072,256,,4.000000,N/A,N/A,N/A,N/A,0.000786,0.000235,0.000673,5941.876563,,,,
MicroBench_LocalMem_fp32_4096,,,131072,256,,4.000000,N/A,N/A,N/A,N/A,0.000686,0.000039,0.000665,6012.406601,,,,
MicroBench_LocalMem_fp64_4096,,,131072,256,,8.000000,N/A,N/A,N/A,N/A,0.039116,0.085338,0.000943,8482.366750,,,,
MicroBench_LocalMem_int32_4096,,,262144,256,,8.000000,N/A,N/A,N/A,N/A,0.001089,0.000196,0.000993,8052.794118,,,,
MicroBench_LocalMem_fp32_4096,,,262144,256,,8.000000,N/A,N/A,N/A,N/A,0.001024,0.000027,0.000999,8007.390822,,,,
MicroBench_LocalMem_fp64_4096,,,262144,256,,16.000000,N/A,N/A,N/A,N/A,0.036437,0.078330,0.001401,11419.118030,,,,
MicroBench_LocalMem_int32_4096,,,16384,128,,0.000000,N/A,N/A,N/A,N/A,0.000288,0.000183,0.000195,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,16384,128,,0.000000,N/A,N/A,N/A,N/A,0.000209,0.000024,0.000197,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,16384,128,,1.000000,N/A,N/A,N/A,N/A,0.035386,0.078613,0.000222,4509.603200,,,,
MicroBench_LocalMem_int32_4096,,,8192,256,,0.000000,N/A,N/A,N/A,N/A,0.000226,0.000046,0.000196,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,8192,256,,0.000000,N/A,N/A,N/A,N/A,0.000207,0.000024,0.000195,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,8192,256,,0.000000,N/A,N/A,N/A,N/A,0.035470,0.078793,0.000221,N/A,,,,
MicroBench_LocalMem_int32_4096,,,65536,128,,2.000000,N/A,N/A,N/A,N/A,0.000427,0.000204,0.000328,6102.770658,,,,
MicroBench_LocalMem_fp32_4096,,,65536,128,,2.000000,N/A,N/A,N/A,N/A,0.000339,0.000028,0.000324,6163.803066,,,,
MicroBench_LocalMem_fp64_4096,,,65536,128,,4.000000,N/A,N/A,N/A,N/A,0.037524,0.082828,0.000474,8440.225270,,,,
MicroBench_LocalMem_int32_4096,,,4194304,256,,128.000000,N/A,N/A,N/A,N/A,0.012801,0.000089,0.012659,10111.753839,,,,
MicroBench_LocalMem_fp32_4096,,,4194304,256,,128.000000,N/A,N/A,N/A,N/A,0.012778,0.000097,0.012701,10078.118012,,,,
MicroBench_LocalMem_fp64_4096,,,4194304,256,,256.000000,N/A,N/A,N/A,N/A,0.048637,0.069978,0.017292,14804.426014,,,,
MicroBench_LocalMem_int32_4096,,,4096,128,,0.000000,N/A,N/A,N/A,N/A,0.000219,0.000050,0.000190,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,4096,128,,0.000000,N/A,N/A,N/A,N/A,0.000207,0.000024,0.000191,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,4096,128,,0.000000,N/A,N/A,N/A,N/A,0.035246,0.078327,0.000211,N/A,,,,
MicroBench_LocalMem_int32_4096,,,65536,512,,2.000000,N/A,N/A,N/A,N/A,0.000431,0.000206,0.000331,6041.182743,,,,
MicroBench_LocalMem_fp32_4096,,,65536,512,,2.000000,N/A,N/A,N/A,N/A,0.000358,0.000023,0.000331,6047.814018,,,,
MicroBench_LocalMem_fp64_4096,,,65536,512,,4.000000,N/A,N/A,N/A,N/A,0.036212,0.079825,0.000495,8078.588509,,,,
MicroBench_LocalMem_int32_4096,,,16384,256,,0.000000,N/A,N/A,N/A,N/A,0.000258,0.000138,0.000191,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,16384,256,,0.000000,N/A,N/A,N/A,N/A,0.000206,0.000021,0.000191,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,16384,256,,1.000000,N/A,N/A,N/A,N/A,0.020544,0.045428,0.000218,4584.359084,,,,
MicroBench_LocalMem_int32_4096,,,4194304,256,,128.000000,N/A,N/A,N/A,N/A,0.012590,0.000069,0.012529,10216.505307,,,,
MicroBench_LocalMem_fp32_4096,,,4194304,256,,128.000000,N/A,N/A,N/A,N/A,0.012716,0.000193,0.012547,10201.697116,,,,
MicroBench_LocalMem_fp64_4096,,,4194304,256,,256.000000,N/A,N/A,N/A,N/A,0.057893,0.090691,0.017219,14867.316748,,,,
MicroBench_LocalMem_int32_4096,,,16777216,512,,512.000000,N/A,N/A,N/A,N/A,0.046655,0.000127,0.046450,11022.521185,,,,
MicroBench_LocalMem_fp32_4096,,,16777216,512,,512.000000,N/A,N/A,N/A,N/A,0.046613,0.000120,0.046516,11007.008648,,,,
MicroBench_LocalMem_fp64_4096,,,16777216,512,,1024.000000,N/A,N/A,N/A,N/A,0.105013,0.083641,0.066791,15331.366527,,,,
MicroBench_LocalMem_int32_4096,,,2097152,128,,64.000000,N/A,N/A,N/A,N/A,0.006724,0.000037,0.006665,9602.283903,,,,
MicroBench_LocalMem_fp32_4096,,,2097152,128,,64.000000,N/A,N/A,N/A,N/A,0.006737,0.000025,0.006713,9533.172461,,,,
MicroBench_LocalMem_fp64_4096,,,2097152,128,,128.000000,N/A,N/A,N/A,N/A,0.052532,0.096824,0.009115,14042.543201,,,,
MicroBench_LocalMem_int32_4096,,,524288,128,,16.000000,N/A,N/A,N/A,N/A,0.001781,0.000185,0.001691,9463.502229,,,,
MicroBench_LocalMem_fp32_4096,,,524288,128,,16.000000,N/A,N/A,N/A,N/A,0.001727,0.000027,0.001707,9371.505819,,,,
MicroBench_LocalMem_fp64_4096,,,524288,128,,32.000000,N/A,N/A,N/A,N/A,0.045608,0.096720,0.002350,13618.441072,,,,
MicroBench_LocalMem_int32_4096,,,8192,512,,0.000000,N/A,N/A,N/A,N/A,0.000228,0.000053,0.000196,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,8192,512,,0.000000,N/A,N/A,N/A,N/A,0.000207,0.000024,0.000194,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,8192,512,,0.000000,N/A,N/A,N/A,N/A,0.034874,0.077470,0.000222,N/A,,,,
MicroBench_LocalMem_int32_4096,,,8388608,128,,256.000000,N/A,N/A,N/A,N/A,0.025559,0.000084,0.025448,10059.813055,,,,
MicroBench_LocalMem_fp32_4096,,,8388608,128,,256.000000,N/A,N/A,N/A,N/A,0.025666,0.000329,0.025470,10051.012422,,,,
MicroBench_LocalMem_fp64_4096,,,8388608,128,,512.000000,N/A,N/A,N/A,N/A,0.075874,0.093075,0.034194,14973.301755,,,,
MicroBench_LocalMem_int32_4096,,,2097152,256,,64.000000,N/A,N/A,N/A,N/A,0.006704,0.000098,0.006607,9686.097786,,,,
MicroBench_LocalMem_fp32_4096,,,2097152,256,,64.000000,N/A,N/A,N/A,N/A,0.006682,0.000049,0.006635,9645.589396,,,,
MicroBench_LocalMem_fp64_4096,,,2097152,256,,128.000000,N/A,N/A,N/A,N/A,0.049598,0.090592,0.009047,14148.638299,,,,
MicroBench_LocalMem_int32_4096,,,524288,512,,16.000000,N/A,N/A,N/A,N/A,0.001762,0.000216,0.001652,9685.904285,,,,
MicroBench_LocalMem_fp32_4096,,,524288,512,,16.000000,N/A,N/A,N/A,N/A,0.001678,0.000040,0.001648,9710.717719,,,,
MicroBench_LocalMem_fp64_4096,,,524288,512,,32.000000,N/A,N/A,N/A,N/A,0.044290,0.093801,0.002334,13711.631534,,,,
MicroBench_LocalMem_int32_4096,,,524288,512,,16.000000,N/A,N/A,N/A,N/A,0.001751,0.000209,0.001649,9703.297423,,,,
MicroBench_LocalMem_fp32_4096,,,524288,512,,16.000000,N/A,N/A,N/A,N/A,0.001677,0.000022,0.001655,9667.475109,,,,
MicroBench_LocalMem_fp64_4096,,,524288,512,,32.000000,N/A,N/A,N/A,N/A,0.038661,0.081208,0.002333,13716.256936,,,,
MicroBench_LocalMem_int32_4096,,,32768,128,,1.000000,N/A,N/A,N/A,N/A,0.000342,0.000192,0.000251,3989.547386,,,,
MicroBench_LocalMem_fp32_4096,,,32768,128,,1.000000,N/A,N/A,N/A,N/A,0.000268,0.000034,0.000249,4009.124768,,,,
MicroBench_LocalMem_fp64_4096,,,32768,128,,2.000000,N/A,N/A,N/A,N/A,0.035452,0.078454,0.000360,5556.296395,,,,
MicroBench_LocalMem_int32_4096,,,524288,128,,16.000000,N/A,N/A,N/A,N/A,0.001813,0.000220,0.001702,9401.771176,,,,
MicroBench_LocalMem_fp32_4096,,,524288,128,,16.000000,N/A,N/A,N/A,N/A,0.001725,0.000025,0.001708,9368.707230,,,,
MicroBench_LocalMem_fp64_4096,,,524288,128,,32.000000,N/A,N/A,N/A,N/A,0.039474,0.082243,0.002347,13636.768478,,,,
MicroBench_LocalMem_int32_4096,,,16777216,512,,512.000000,N/A,N/A,N/A,N/A,0.047283,0.001159,0.046605,10985.913420,,,,
MicroBench_LocalMem_fp32_4096,,,16777216,512,,512.000000,N/A,N/A,N/A,N/A,0.046732,0.000247,0.046495,11011.934162,,,,
MicroBench_LocalMem_fp64_4096,,,16777216,512,,1024.000000,N/A,N/A,N/A,N/A,0.115200,0.102416,0.066827,15323.110684,,,,
MicroBench_LocalMem_int32_4096,,,2097152,128,,64.000000,N/A,N/A,N/A,N/A,0.006773,0.000037,0.006747,9485.837940,,,,
MicroBench_LocalMem_fp32_4096,,,2097152,128,,64.000000,N/A,N/A,N/A,N/A,0.006746,0.000039,0.006697,9556.489304,,,,
MicroBench_LocalMem_fp64_4096,,,2097152,128,,128.000000,N/A,N/A,N/A,N/A,0.051591,0.094891,0.009109,14051.522762,,,,
MicroBench_LocalMem_int32_4096,,,2097152,512,,64.000000,N/A,N/A,N/A,N/A,0.006480,0.000068,0.006398,10003.404284,,,,
MicroBench_LocalMem_fp32_4096,,,2097152,512,,64.000000,N/A,N/A,N/A,N/A,0.006410,0.000015,0.006388,10019.012642,,,,
MicroBench_LocalMem_fp64_4096,,,2097152,512,,128.000000,N/A,N/A,N/A,N/A,0.040765,0.070938,0.008990,14237.784120,,,,
MicroBench_LocalMem_int32_4096,,,4096,128,,0.000000,N/A,N/A,N/A,N/A,0.000226,0.000059,0.000191,N/A,,,,
MicroBench_LocalMem_fp32_4096,,,4096,128,,0.000000,N/A,N/A,N/A,N/A,0.000210,0.000037,0.000191,N/A,,,,
MicroBench_LocalMem_fp64_4096,,,4096,128,,0.000000,N/A,N/A,N/A,N/A,0.037653,0.083698,0.000210,N/A,,,,
MicroBench_LocalMem_int32_4096,,,524288,256,,16.000000,N/A,N/A,N/A,N/A,0.001786,0.000211,0.001684,9499.196427,,,,
MicroBench_LocalMem_fp32_4096,,,524288,256,,16.000000,N/A,N/A,N/A,N/A,0.001707,0.000027,0.001683,9508.488406,,,,
MicroBench_LocalMem_fp64_4096,,,524288,256,,32.000000,N/A,N/A,N/A,N/A,0.044244,0.093696,0.002339,13681.118773,,,,
MicroBench_LocalMem_int32_4096,,,2097152,128,,64.000000,N/A,N/A,N/A,N/A,0.006734,0.000071,0.006668,9598.733927,,,,
MicroBench_LocalMem_fp32_4096,,,2097152,128,,64.000000,N/A,N/A,N/A,N/A,0.006681,0.000033,0.006643,9634.713391,,,,
MicroBench_LocalMem_fp64_4096,,,2097152,128,,128.000000,N/A,N/A,N/A,N/A,0.043265,0.076133,0.009189,13929.645496,,,,
MicroBench_LocalMem_int32_4096,,,1048576,512,,32.000000,N/A,N/A,N/A,N/A,0.003327,0.000185,0.003207,9977.578510,,,,
MicroBench_LocalMem_fp32_4096,,,1048576,512,,32.000000,N/A,N/A,N/A,N/A,0.003234,0.000015,0.003210,9967.633226,,,,
MicroBench_LocalMem_fp64_4096,,,1048576,512,,64.000000,N/A,N/A,N/A,N/A,0.038662,0.075535,0.004850,13196.126607,,,,
